listing_id,date
24597602,2019-03-17
24597602,2019-03-21
24597602,2019-03-26
24597602,2019-05-05
24597602,2019-05-31
24597602,2019-11-25
24597602,2019-12-31
24597602,2020-01-31
24597602,2020-11-15
24631879,2018-05-09
24631879,2018-05-11
24631879,2018-05-13
24631879,2018-05-23
24631879,2018-05-27
24631879,2018-06-03
24631879,2018-06-15
24631879,2018-06-29
24631879,2018-07-05
24631879,2018-07-08
24631879,2018-07-11
24631879,2018-07-15
24631879,2018-07-19
24631879,2018-07-25
24631879,2018-08-02
24631879,2018-08-03
24631879,2018-08-09
24631879,2018-08-12
24631879,2018-08-15
24631879,2018-08-18
24631879,2018-08-25
24631879,2018-08-26
24631879,2018-09-01
24631879,2019-05-03
24631879,2019-05-07
24631879,2019-05-14
24631879,2019-05-30
24631879,2019-06-09
24631879,2019-06-22
24631879,2019-06-23
24631879,2019-06-25
24631879,2019-06-30
24631879,2019-07-02
24631879,2019-07-08
24631879,2019-07-10
24631879,2019-07-13
24631879,2019-07-26
24631879,2019-07-27
24631879,2019-07-30
24631879,2019-08-06
24631879,2019-08-17
24631879,2019-08-25
24631879,2019-08-30
24631879,2020-03-01
24631879,2020-03-09
24631879,2020-03-16
24634635,2018-07-29
24634635,2018-08-08
24646416,2018-05-06
24646416,2018-05-18
24646416,2018-05-27
24646416,2018-05-30
24646416,2018-06-04
24646416,2018-06-09
24646416,2018-06-18
24646416,2018-06-23
24646416,2018-07-02
24646416,2018-07-04
24646416,2018-07-10
24646416,2018-07-13
24646416,2018-07-24
24646416,2018-07-26
24646416,2018-07-29
24646416,2018-07-31
24646416,2018-08-06
24646416,2018-08-10
24646416,2018-08-18
24646416,2018-08-23
24646416,2018-08-25
24646416,2018-08-28
24646416,2018-08-31
24646416,2018-09-05
24646416,2018-09-08
24646416,2018-09-15
24646416,2018-09-17
24646416,2018-09-19
24646416,2018-09-23
24646416,2018-09-28
24646416,2018-09-30
24646416,2018-10-08
24646416,2018-10-14
24646416,2018-10-21
24646416,2018-10-27
24646416,2018-11-04
24646416,2018-11-12
24646416,2018-11-25
24646416,2018-12-18
24646416,2019-01-24
24646416,2019-01-31
24646416,2019-02-14
24646416,2019-02-16
24646416,2019-03-03
24646416,2019-04-01
24646416,2019-04-08
24646416,2019-04-11
24646416,2019-04-19
24646416,2019-04-21
24646416,2019-04-28
24646416,2019-05-04
24646416,2019-05-07
24646416,2019-05-09
24646416,2019-05-13
24646416,2019-05-16
24646416,2019-05-18
24646416,2019-05-26
24646416,2019-05-28
24646416,2019-05-31
24646416,2019-06-07
24646416,2019-06-19
24646416,2019-06-22
24646416,2019-06-24
24646416,2019-07-01
24646416,2019-07-03
24646416,2019-07-06
24646416,2019-07-08
24646416,2019-07-14
24646416,2019-07-18
24646416,2019-07-27
24646416,2019-08-03
24646416,2019-08-07
24646416,2019-08-09
24646416,2019-08-14
24646416,2019-08-23
24646416,2019-08-25
24646416,2019-09-02
24646416,2019-09-05
24646416,2019-09-11
24646416,2019-09-15
24646416,2019-09-26
24646416,2019-10-01
24646416,2019-10-04
24646416,2019-10-06
24646416,2019-10-11
24646416,2019-10-15
24646416,2019-10-17
24646416,2019-10-20
24646416,2019-11-09
24646416,2019-11-16
24646416,2019-11-24
24646416,2019-12-01
24646416,2019-12-15
24646416,2020-02-20
24646416,2020-02-24
24646416,2020-02-28
24646416,2020-03-08
24646416,2020-03-18
24646416,2020-06-04
24646416,2020-06-14
24646416,2020-06-21
24646416,2020-06-28
24646416,2020-07-01
24646416,2020-07-10
24646416,2020-07-25
24646416,2020-08-01
24646416,2020-08-19
24646416,2020-08-23
24646416,2020-08-26
24646416,2020-09-04
24646416,2020-09-20
24646416,2020-10-09
24646416,2020-11-04
24646416,2020-12-18
24646416,2021-01-24
24646416,2021-03-01
24646416,2021-03-26
24650295,2019-11-07
24650295,2020-02-09
24652537,2018-05-28
24652537,2018-06-17
24652537,2018-08-31
24652537,2018-09-15
24652537,2018-10-05
24658451,2018-08-16
24658451,2018-08-26
24658451,2018-12-29
24658559,2018-06-26
24658559,2018-07-04
24658559,2018-07-08
24658559,2018-07-16
24658559,2018-07-20
24658559,2018-07-22
24658559,2018-07-29
24658559,2018-08-25
24658559,2018-08-27
24658559,2018-08-30
24658559,2018-10-09
24658559,2019-01-03
24658559,2019-03-30
24658559,2019-04-01
24658559,2019-04-07
24658559,2019-06-09
24658559,2019-06-16
24658559,2019-07-09
24658559,2019-07-14
24658559,2019-07-20
24658559,2019-08-15
24658559,2019-11-12
24658559,2020-01-01
24658559,2020-03-20
24658559,2020-06-01
24658559,2020-07-05
24658559,2020-08-05
24658559,2020-12-18
24658559,2021-01-03
24671100,2018-06-15
24671100,2018-06-16
24671100,2018-06-19
24671100,2018-06-21
24671100,2018-07-03
24671100,2018-07-05
24671100,2018-07-07
24671100,2018-07-08
24671100,2018-07-09
24671100,2018-07-11
24671100,2018-07-15
24671100,2018-07-16
24671100,2018-07-18
24671100,2018-07-21
24671100,2018-07-22
24671100,2018-07-28
24671100,2018-07-31
24671100,2018-08-02
24671100,2018-08-06
24671100,2018-08-16
24671100,2018-08-17
24671100,2018-08-19
24671100,2018-08-22
24671100,2018-08-24
24671100,2018-09-07
24671100,2018-09-09
24671100,2018-09-10
24671100,2018-09-24
24671100,2018-10-04
24671100,2018-10-08
24671100,2018-10-13
24671100,2018-10-14
24671100,2018-10-20
24671100,2018-10-21
24671100,2018-10-26
24671100,2018-10-28
24671100,2018-11-10
24671100,2018-12-29
24671100,2019-01-03
24671100,2019-02-24
24671100,2019-03-17
24671100,2019-03-22
24671100,2019-05-05
24671100,2019-05-27
24671100,2019-06-06
24671100,2019-06-10
24671100,2019-06-16
24671100,2019-06-29
24671100,2019-07-07
24671100,2019-07-16
24671100,2019-07-23
24671100,2019-07-27
24671100,2019-07-30
24671100,2019-08-03
24671100,2019-08-07
24671100,2019-08-13
24671100,2019-08-18
24671100,2019-09-01
24703143,2018-05-20
24703143,2018-06-09
24703143,2018-06-11
24703143,2018-06-14
24703143,2018-06-18
24703143,2018-07-02
24703143,2018-07-04
24703143,2018-07-07
24703143,2018-07-09
24703143,2018-07-20
24703143,2018-07-27
24703143,2018-08-03
24703143,2018-08-07
24703143,2018-08-22
24703143,2018-09-02
24703143,2018-09-06
24703143,2018-09-10
24703143,2018-09-14
24703143,2018-09-17
24703143,2018-09-22
24703143,2018-09-27
24703143,2018-10-07
24703143,2018-10-11
24703143,2018-10-16
24703143,2018-10-26
24703143,2018-11-04
24703143,2018-11-09
24703143,2018-11-22
24703143,2018-11-26
24703143,2018-12-03
24703143,2018-12-17
24703143,2019-01-06
24703143,2019-01-13
24703143,2019-01-30
24703143,2019-02-10
24703143,2019-02-25
24703143,2019-02-27
24703143,2019-03-01
24703143,2019-03-03
24703143,2019-03-05
24703143,2019-03-08
24703143,2019-03-22
24703143,2019-04-09
24703143,2019-04-22
24703143,2019-04-26
24703143,2019-04-28
24703143,2019-05-02
24703143,2019-05-06
24703143,2019-05-08
24703143,2019-05-10
24703143,2019-05-13
24703143,2019-05-16
24703143,2019-05-18
24703143,2019-05-21
24703143,2019-05-24
24703143,2019-05-26
24703143,2019-05-30
24703143,2019-06-06
24703143,2019-06-10
24703143,2019-06-13
24703143,2019-06-17
24703143,2019-06-28
24703143,2019-07-05
24703143,2019-07-08
24703143,2019-07-20
24703143,2019-07-22
24703143,2019-07-23
24703143,2019-08-05
24703143,2019-08-09
24703143,2019-08-14
24703143,2019-08-16
24703143,2019-08-25
24703143,2019-08-31
24703143,2019-09-03
24703143,2019-09-08
24703143,2019-09-16
24703143,2019-09-29
24703143,2019-10-04
24703143,2019-10-06
24703143,2019-10-10
24703143,2019-10-18
24703143,2019-10-27
24703143,2019-11-01
24703143,2019-11-05
24703143,2019-11-17
24703143,2019-11-25
24703143,2019-11-27
24703143,2019-11-30
24703143,2019-12-03
24703143,2019-12-07
24703143,2019-12-14
24703143,2019-12-22
24703143,2020-01-02
24703143,2020-01-06
24703143,2020-01-12
24703143,2020-01-18
24703143,2020-01-22
24703143,2020-01-26
24703143,2020-02-13
24703143,2020-02-18
24703143,2020-02-29
24703143,2020-03-06
24703143,2020-05-31
24703143,2020-08-02
24703143,2020-08-06
24703143,2020-08-12
24703143,2020-08-16
24703143,2020-08-25
24703143,2020-09-08
24703143,2020-09-11
24703143,2020-09-14
24703143,2020-09-18
24703143,2020-09-21
24703143,2020-09-25
24703143,2020-09-30
24703143,2020-10-02
24703143,2020-10-05
24703143,2020-10-08
24703143,2020-10-12
24703143,2020-10-15
24703143,2020-10-18
24703143,2020-10-24
24703143,2020-10-30
24703143,2020-11-08
24703143,2020-12-31
24703143,2021-01-16
24703143,2021-02-07
24703143,2021-02-14
24703143,2021-02-28
24703143,2021-03-13
24703143,2021-03-18
24703143,2021-03-22
24718014,2018-08-24
24718014,2019-06-01
24721816,2018-05-17
24721816,2018-06-10
24721816,2018-06-26
24721816,2018-08-07
24721816,2018-09-02
24721816,2018-09-14
24721816,2018-09-24
24721816,2018-10-04
24721816,2018-10-28
24721816,2018-11-04
24721816,2018-11-11
24721816,2018-11-16
24721816,2018-11-23
24721816,2018-12-09
24721816,2018-12-19
24721816,2019-01-13
24721816,2019-01-27
24721816,2019-02-05
24721816,2019-02-10
24721816,2019-02-15
24721816,2019-02-27
24721816,2019-03-15
24721816,2019-03-24
24721816,2019-04-01
24721816,2019-04-07
24721816,2019-04-14
24721816,2019-04-17
24721816,2019-04-22
24721816,2019-05-15
24721816,2019-05-18
24721816,2019-05-27
24721816,2019-05-29
24721816,2019-05-31
24721816,2019-06-02
24721816,2019-06-06
24721816,2019-06-14
24721816,2019-06-23
24721816,2019-06-30
24721816,2019-07-02
24721816,2019-07-20
24721816,2019-07-28
24721816,2019-08-13
24721816,2019-08-18
24721816,2019-09-07
24721816,2019-09-15
24721816,2019-10-09
24721816,2019-10-14
24721816,2019-10-18
24721816,2019-10-28
24721816,2019-11-25
24721816,2019-12-12
24721816,2020-01-03
24721816,2020-01-11
24721816,2020-01-27
24721816,2020-05-23
24721816,2020-06-10
24721816,2020-06-29
24721816,2020-07-12
24721816,2020-07-20
24721816,2020-07-27
24721816,2020-07-31
24721816,2020-08-14
24721816,2020-08-18
24721816,2020-08-29
24721816,2020-09-01
24721816,2020-09-13
24721816,2020-09-17
24721816,2020-09-25
24721816,2020-11-10
24721816,2021-01-03
24738177,2018-04-30
24738177,2018-05-07
24738177,2018-06-07
24738177,2018-09-26
24748690,2018-05-13
24748690,2018-05-22
24748690,2018-05-27
24748690,2018-06-08
24748690,2018-06-12
24748690,2018-07-17
24748690,2018-07-22
24748690,2018-07-30
24748690,2018-08-07
24748690,2018-08-16
24748690,2018-08-20
24748690,2018-08-28
24748690,2018-09-05
24748690,2018-09-13
24748690,2018-09-17
24748690,2018-11-26
24748690,2019-01-05
24748690,2019-02-18
24748690,2019-03-21
24748690,2019-03-26
24748690,2019-05-14
24748690,2019-05-25
24748690,2019-05-29
24748690,2019-06-05
24748690,2019-06-10
24748690,2019-06-25
24748690,2019-07-01
24748690,2019-07-09
24748690,2019-07-16
24748690,2019-07-29
24748690,2019-08-06
24748690,2019-08-19
24748690,2019-09-24
24748690,2019-10-12
24748690,2019-10-27
24748690,2020-01-01
24748690,2020-01-20
24748690,2020-02-19
24753088,2018-08-13
24753088,2018-08-13
24753088,2019-02-25
24753088,2019-04-23
24753088,2019-04-27
24753088,2019-06-20
24753088,2019-09-22
24753409,2018-12-30
24754197,2018-07-25
24754197,2018-08-01
24754197,2021-03-15
24756081,2018-05-21
24756081,2018-05-27
24756081,2018-06-09
24756081,2018-06-13
24756081,2018-06-17
24756081,2018-06-22
24756081,2018-06-27
24756081,2018-07-03
24756081,2018-07-05
24756081,2018-07-10
24756081,2018-07-19
24756081,2018-07-20
24756081,2018-07-22
24756081,2018-07-27
24756081,2018-08-04
24756081,2018-08-14
24756081,2018-08-17
24756081,2018-08-31
24756081,2018-09-12
24756081,2018-09-17
24756081,2018-09-23
24756081,2018-10-06
24756081,2018-10-18
24756081,2018-10-28
24756081,2018-11-04
24756081,2018-11-07
24756081,2018-11-11
24756081,2018-11-19
24756081,2018-12-17
24756081,2018-12-26
24756081,2019-01-01
24756081,2019-01-07
24756081,2019-01-17
24756081,2019-02-07
24756081,2019-02-13
24756081,2019-02-18
24756081,2019-03-08
24756081,2019-03-10
24756081,2019-03-16
24756081,2019-03-19
24756081,2019-03-21
24756081,2019-03-26
24756081,2019-03-30
24756081,2019-04-08
24756081,2019-04-11
24756081,2019-04-14
24756081,2019-04-21
24756081,2019-04-27
24756081,2019-05-04
24756081,2019-05-05
24756081,2019-05-10
24756081,2019-05-12
24756081,2019-05-16
24756081,2019-05-19
24756081,2019-05-24
24756081,2019-05-29
24756081,2019-06-01
24756081,2019-06-02
24756081,2019-06-11
24756081,2019-06-20
24756081,2019-06-23
24756081,2019-06-27
24756081,2019-07-01
24756081,2019-07-05
24756081,2019-07-07
24756081,2019-07-11
24756081,2019-07-13
24756081,2019-07-15
24756081,2019-07-21
24756081,2019-07-26
24756081,2019-07-28
24756081,2019-08-02
24756081,2019-08-04
24756081,2019-08-16
24756081,2019-08-19
24756081,2019-08-20
24756081,2019-08-23
24756081,2019-08-25
24756081,2019-08-29
24756081,2019-09-13
24756081,2019-09-15
24756081,2019-09-19
24756081,2019-09-23
24756081,2019-09-29
24756081,2019-10-02
24756081,2019-10-10
24756081,2019-10-13
24756081,2019-10-17
24756081,2019-10-20
24756081,2019-11-02
24756081,2019-12-18
24756081,2019-12-29
24756081,2020-01-14
24756081,2020-02-05
24756081,2020-02-08
24756081,2020-07-13
24756081,2020-07-22
24756081,2020-08-09
24756081,2020-08-24
24756081,2020-09-05
24756081,2020-10-13
24757245,2018-05-25
24776354,2018-07-02
24776354,2018-07-05
24776354,2018-07-09
24776354,2018-07-16
24776354,2018-07-31
24776354,2018-08-05
24776354,2018-08-10
24776354,2018-08-26
24776354,2018-09-02
24776354,2018-09-08
24776354,2018-10-09
24776354,2018-10-20
24776354,2018-11-03
24776354,2018-11-25
24776354,2018-12-09
24776354,2019-01-05
24776354,2019-01-27
24776354,2019-02-02
24776354,2019-02-28
24776354,2019-03-03
24776354,2019-03-25
24776354,2019-04-24
24776354,2019-04-29
24776354,2019-05-02
24776354,2019-05-09
24776354,2019-05-18
24776354,2019-05-24
24776354,2019-06-08
24776354,2019-06-14
24776354,2019-07-02
24776354,2019-07-19
24776354,2019-07-22
24776354,2019-08-04
24776354,2019-08-13
24776354,2019-08-25
24776354,2019-09-02
24776354,2019-09-11
24776354,2019-09-23
24776354,2019-09-26
24776354,2019-09-30
24776354,2019-10-15
24776354,2019-10-18
24776354,2019-10-22
24776354,2019-10-27
24776354,2019-11-09
24776354,2019-11-15
24776354,2019-11-29
24776354,2019-12-13
24776354,2020-01-01
24776354,2020-01-31
24776354,2020-02-18
24776354,2020-03-08
24776354,2020-05-16
24776354,2020-05-18
24776354,2020-06-07
24776354,2020-07-15
24776354,2020-07-20
24776354,2020-08-02
24776354,2020-08-26
24776354,2020-09-11
24776354,2020-10-20
24776354,2021-03-24
24797319,2018-05-22
24797319,2018-05-28
24797319,2018-06-05
24797319,2018-06-15
24797319,2018-06-29
24797319,2018-07-11
24797319,2018-07-23
24797319,2018-07-28
24800538,2018-11-02
24800538,2019-01-28
24800538,2019-05-13
24800538,2019-07-09
24800538,2019-08-20
24800538,2019-09-22
24800538,2020-01-07
24800538,2021-01-03
24801728,2018-06-25
24801728,2018-08-19
24801728,2018-09-16
24809164,2018-05-18
24809164,2018-05-20
24809164,2018-05-31
24809164,2018-06-03
24809164,2018-06-08
24809164,2018-06-12
24809164,2018-06-14
24809164,2018-06-20
24809164,2018-06-25
24809164,2018-07-08
24809164,2018-07-21
24809164,2018-07-27
24809164,2018-08-01
24809164,2018-08-07
24809164,2018-08-15
24809164,2018-08-20
24809164,2018-08-24
24809164,2018-08-30
24809164,2018-09-04
24809164,2018-09-20
24809164,2018-09-23
24809164,2018-09-28
24809164,2018-09-30
24809164,2018-10-08
24809164,2018-10-20
24809164,2018-11-12
24809164,2018-11-25
24809164,2018-12-26
24809164,2019-02-26
24809164,2019-03-11
24809164,2019-03-17
24809164,2019-03-24
24809164,2019-03-29
24809164,2019-04-07
24809164,2019-04-14
24809164,2019-04-30
24809164,2019-05-11
24809164,2019-05-31
24809164,2019-06-02
24809164,2019-06-04
24809164,2019-06-06
24809164,2019-06-15
24809164,2019-06-22
24809164,2019-06-26
24809164,2019-06-29
24809164,2019-07-01
24809164,2019-07-07
24809164,2019-07-17
24809164,2019-07-19
24809164,2019-07-27
24809164,2019-07-29
24809164,2019-08-04
24809164,2019-08-16
24809164,2019-08-20
24809164,2019-09-11
24809164,2019-09-16
24809164,2019-09-21
24809164,2019-09-23
24809164,2019-09-25
24809164,2019-10-01
24809164,2019-10-07
24809164,2019-10-12
24809164,2019-11-10
24809164,2019-12-01
24809164,2019-12-27
24809164,2020-01-07
24809164,2020-02-10
24809164,2020-02-15
24809164,2020-02-23
24809164,2020-03-01
24809164,2020-03-08
24809164,2020-03-16
24809164,2021-02-09
24809164,2021-02-28
24809164,2021-03-05
24809164,2021-03-21
24826232,2018-06-23
24826232,2018-06-26
24826232,2018-07-05
24826232,2018-07-10
24826232,2018-07-17
24826232,2018-08-01
24826232,2018-08-06
24826232,2018-08-10
24826232,2018-08-16
24826232,2018-08-23
24826232,2018-09-01
24826232,2018-09-04
24826232,2018-09-30
24826232,2018-10-19
24826232,2018-11-12
24826232,2019-01-05
24826232,2019-03-03
24826232,2019-04-18
24826232,2019-05-07
24826232,2019-06-06
24826232,2019-06-12
24826232,2019-06-22
24826232,2019-06-30
24826232,2019-07-07
24826232,2019-07-10
24826232,2019-07-13
24826232,2019-07-27
24826232,2019-08-24
24826232,2019-08-28
24826232,2019-10-02
24826232,2019-12-16
24826232,2019-12-31
24832706,2018-05-28
24832706,2018-05-30
24832706,2018-06-03
24832706,2018-06-13
24832706,2018-06-17
24832706,2018-06-24
24832706,2018-07-01
24832706,2018-07-03
24832706,2018-07-09
24832706,2018-07-14
24832706,2018-07-27
24832706,2018-08-02
24832706,2018-08-04
24832706,2018-08-06
24832706,2018-08-14
24832706,2018-08-16
24832706,2018-08-26
24832706,2018-08-28
24832706,2018-08-31
24832706,2018-09-08
24832706,2018-09-16
24832706,2018-09-20
24832706,2018-09-23
24832706,2018-09-29
24832706,2018-10-04
24832706,2018-11-26
24832706,2018-12-13
24832706,2018-12-30
24832706,2019-01-01
24832706,2019-02-03
24832706,2019-03-04
24832706,2019-03-11
24832706,2019-03-24
24832706,2019-03-28
24832706,2019-03-31
24832706,2019-04-15
24832706,2019-04-21
24832706,2019-04-30
24832706,2019-05-03
24832706,2019-05-06
24832706,2019-05-10
24832706,2019-05-17
24832706,2019-05-26
24832706,2019-06-01
24832706,2019-06-07
24832706,2019-06-11
24832706,2019-06-15
24832706,2019-06-19
24832706,2019-06-23
24832706,2019-06-26
24832706,2019-07-01
24832706,2019-07-06
24832706,2019-07-10
24832706,2019-07-19
24832706,2019-07-23
24832706,2019-07-28
24832706,2019-07-30
24832706,2019-08-06
24832706,2019-08-11
24832706,2019-08-18
24832706,2019-08-19
24832706,2019-08-19
24832706,2019-08-22
24832706,2019-08-25
24832706,2019-09-16
24832706,2019-09-23
24832706,2019-09-30
24832706,2019-12-14
24832706,2019-12-29
24832706,2020-01-05
24832706,2020-05-31
24832706,2020-08-01
24832706,2020-09-07
24832706,2020-09-14
24832706,2020-10-09
24832706,2020-10-30
24832706,2020-12-05
24835418,2018-06-13
24835418,2018-06-16
24835418,2018-06-21
24835418,2018-06-23
24835418,2018-06-26
24835418,2018-07-02
24835418,2018-07-04
24835418,2018-07-06
24835418,2018-07-08
24835418,2018-07-11
24835418,2018-07-17
24835418,2018-07-19
24835418,2018-07-22
24835418,2018-07-25
24835418,2018-07-27
24835418,2018-07-29
24835418,2018-08-03
24835418,2018-08-05
24835418,2018-08-08
24835418,2018-08-14
24835418,2018-08-17
24835418,2018-08-20
24835418,2018-08-24
24835418,2018-08-25
24835418,2018-08-30
24835418,2018-09-02
24835418,2018-09-05
24835418,2018-09-07
24835418,2018-09-11
24835418,2018-09-17
24835418,2018-09-28
24835418,2018-10-12
24835418,2018-10-15
24835418,2018-10-18
24835418,2018-10-29
24835418,2018-11-04
24835418,2018-11-13
24835418,2018-11-21
24835418,2018-11-30
24835418,2018-12-02
24835418,2018-12-09
24835418,2018-12-12
24835418,2018-12-17
24835418,2018-12-21
24835418,2019-01-02
24835418,2019-01-06
24835418,2019-01-21
24835418,2019-01-28
24835418,2019-02-09
24835418,2019-02-19
24835418,2019-02-23
24835418,2019-03-05
24835418,2019-03-08
24835418,2019-03-28
24835418,2019-04-05
24835418,2019-04-08
24835418,2019-04-15
24835418,2019-04-23
24835418,2019-05-09
24835418,2019-05-24
24835418,2019-05-27
24835418,2019-05-29
24835418,2019-05-31
24835418,2019-06-02
24835418,2019-06-08
24835418,2019-06-20
24835418,2019-06-23
24835418,2019-06-28
24835418,2019-07-01
24835418,2019-07-05
24835418,2019-07-08
24835418,2019-07-10
24835418,2019-07-16
24835418,2019-07-22
24835418,2019-07-25
24835418,2019-07-29
24835418,2019-08-02
24835418,2019-08-05
24835418,2019-08-07
24835418,2019-08-15
24835418,2019-08-19
24835418,2019-08-22
